"date","year","month","day","8317001"
1981-03-04,1981,3,4,0
1981-03-05,1981,3,5,0
1981-03-06,1981,3,6,0
1981-03-07,1981,3,7,0
1981-03-08,1981,3,8,0
1981-03-09,1981,3,9,0
1981-03-10,1981,3,10,0.063798125
1981-03-11,1981,3,11,0
1981-03-12,1981,3,12,0
1981-03-13,1981,3,13,4.2243189
1981-03-14,1981,3,14,25.790264
1981-03-15,1981,3,15,0.86303813
1981-03-16,1981,3,16,7.180553
1981-03-17,1981,3,17,0
1981-03-18,1981,3,18,0
1981-03-19,1981,3,19,0
1981-03-20,1981,3,20,0
1981-03-21,1981,3,21,9.8863631
1981-03-22,1981,3,22,16.893639
1981-03-23,1981,3,23,0
1981-03-24,1981,3,24,0
1981-03-25,1981,3,25,0
1981-03-26,1981,3,26,0
1981-03-27,1981,3,27,0
1981-03-28,1981,3,28,0
1981-03-29,1981,3,29,5.836698
1981-03-30,1981,3,30,2.0681262
1981-03-31,1981,3,31,0
1981-04-01,1981,4,1,0
1981-04-02,1981,4,2,0
1981-04-03,1981,4,3,0
1981-04-04,1981,4,4,0
1981-04-05,1981,4,5,0.00017553452
1981-04-06,1981,4,6,0
1981-04-07,1981,4,7,0
1981-04-08,1981,4,8,5.7230673
1981-04-09,1981,4,9,0
1981-04-10,1981,4,10,0
1981-04-11,1981,4,11,0
1981-04-12,1981,4,12,0
1981-04-13,1981,4,13,0
1981-04-14,1981,4,14,0
1981-04-15,1981,4,15,0
1981-04-16,1981,4,16,0.17575877
1981-04-17,1981,4,17,0.47919725
1981-04-18,1981,4,18,8.7940847
1981-04-19,1981,4,19,11.702566
1981-04-20,1981,4,20,3.2343396
1981-04-21,1981,4,21,36.420532
1981-04-22,1981,4,22,5.2095395
1981-04-23,1981,4,23,0
1981-04-24,1981,4,24,3.5725741
1981-04-25,1981,4,25,16.095456
1981-04-26,1981,4,26,28.985001
1981-04-27,1981,4,27,3.3108334
1981-04-28,1981,4,28,0
1981-04-29,1981,4,29,10.239593
1981-04-30,1981,4,30,0
1981-05-01,1981,5,1,27.98795
1981-05-02,1981,5,2,58.34516
1981-05-03,1981,5,3,47.550534
1981-05-04,1981,5,4,66.680005
1981-05-05,1981,5,5,17.890934
1981-05-06,1981,5,6,79.664106
1981-05-07,1981,5,7,58.240651
1981-05-08,1981,5,8,7.7143808
1981-05-09,1981,5,9,0
1981-05-10,1981,5,10,22.25665
1981-05-11,1981,5,11,8.5270427
1981-05-12,1981,5,12,5.6362982
1981-05-13,1981,5,13,23.997105
1981-05-14,1981,5,14,25.491979
1981-05-15,1981,5,15,23.221298
1981-05-16,1981,5,16,4.4548574
1981-05-17,1981,5,17,38.187431
1981-05-18,1981,5,18,32.850516
1981-05-19,1981,5,19,0
1981-05-20,1981,5,20,0
1981-05-21,1981,5,21,30.421867
1981-05-22,1981,5,22,60.625917
1981-05-23,1981,5,23,47.743278
1981-05-24,1981,5,24,6.0983564
1981-05-25,1981,5,25,0
1981-05-26,1981,5,26,0.014795796
1981-05-27,1981,5,27,54.800952
1981-05-28,1981,5,28,27.722887
1981-05-29,1981,5,29,8.49292
1981-05-30,1981,5,30,17.401595
1981-05-31,1981,5,31,23.346099
1981-06-01,1981,6,1,12.428898
1981-06-02,1981,6,2,0.90116752
1981-06-03,1981,6,3,2.2006497
1981-06-04,1981,6,4,14.19573
1981-06-05,1981,6,5,14.060196
1981-06-06,1981,6,6,0.84890553
1981-06-07,1981,6,7,59.728068
1981-06-08,1981,6,8,6.4782419
1981-06-09,1981,6,9,7.4318944
1981-06-10,1981,6,10,0.014946801
1981-06-11,1981,6,11,0.1091546
1981-06-12,1981,6,12,0.021198143
1981-06-13,1981,6,13,0
1981-06-14,1981,6,14,4.8312214
1981-06-15,1981,6,15,0
1981-06-16,1981,6,16,0
1981-06-17,1981,6,17,0
1981-06-18,1981,6,18,0
1981-06-19,1981,6,19,0
1981-06-20,1981,6,20,6.2350516
1981-06-21,1981,6,21,0
1981-06-22,1981,6,22,0
1981-06-23,1981,6,23,0
1981-06-24,1981,6,24,28.866752
1981-06-25,1981,6,25,0
1981-06-26,1981,6,26,0
1981-06-27,1981,6,27,0.069708169
1981-06-28,1981,6,28,23.367678
1981-06-29,1981,6,29,62.594016
1981-06-30,1981,6,30,42.604755
1981-07-01,1981,7,1,0
1981-07-02,1981,7,2,0
1981-07-03,1981,7,3,0
1981-07-04,1981,7,4,0
1981-07-05,1981,7,5,0.10172315
1981-07-06,1981,7,6,0
1981-07-07,1981,7,7,21.527936
1981-07-08,1981,7,8,18.536455
1981-07-09,1981,7,9,12.160181
1981-07-10,1981,7,10,49.528792
1981-07-11,1981,7,11,42.075184
1981-07-12,1981,7,12,29.96692
1981-07-13,1981,7,13,52.769447
1981-07-14,1981,7,14,9.9806368
1981-07-15,1981,7,15,0
1981-07-16,1981,7,16,1.9079192
1981-07-17,1981,7,17,0
1981-07-18,1981,7,18,0
1981-07-19,1981,7,19,0
1981-07-20,1981,7,20,7.2055502
1981-07-21,1981,7,21,0.0043296502
1981-07-22,1981,7,22,0
1981-07-23,1981,7,23,0
1981-07-24,1981,7,24,0
1981-07-25,1981,7,25,0
1981-07-26,1981,7,26,0
1981-07-27,1981,7,27,4.3203122
1981-07-28,1981,7,28,0
1981-07-29,1981,7,29,4.8504797
1981-07-30,1981,7,30,29.399489
1981-07-31,1981,7,31,45.130131
1981-08-01,1981,8,1,34.29508
1981-08-02,1981,8,2,34.203809
1981-08-03,1981,8,3,10.339792
1981-08-04,1981,8,4,1.2421089
1981-08-05,1981,8,5,0
1981-08-06,1981,8,6,6.5802475
1981-08-07,1981,8,7,4.5514231
1981-08-08,1981,8,8,0
1981-08-09,1981,8,9,0
1981-08-10,1981,8,10,10.753368
1981-08-11,1981,8,11,0
1981-08-12,1981,8,12,0
1981-08-13,1981,8,13,0
1981-08-14,1981,8,14,0
1981-08-15,1981,8,15,0.35968068
1981-08-16,1981,8,16,0
1981-08-17,1981,8,17,0
1981-08-18,1981,8,18,0
1981-08-19,1981,8,19,0
1981-08-20,1981,8,20,0
1981-08-21,1981,8,21,9.8511975
1981-08-22,1981,8,22,2.2696785
1981-08-23,1981,8,23,0.079311341
1981-08-24,1981,8,24,0
1981-08-25,1981,8,25,0
1981-08-26,1981,8,26,0
1981-08-27,1981,8,27,1.6426062
1981-08-28,1981,8,28,12.839703
1981-08-29,1981,8,29,0.014397431
1981-08-30,1981,8,30,7.6278966
1981-08-31,1981,8,31,10.474284
1981-09-01,1981,9,1,0
1981-09-02,1981,9,2,6.7348294
1981-09-03,1981,9,3,0
1981-09-04,1981,9,4,0.051849202
1981-09-05,1981,9,5,0.32757053
1981-09-06,1981,9,6,32.261853
1981-09-07,1981,9,7,26.096558
1981-09-08,1981,9,8,27.003854
1981-09-09,1981,9,9,11.088267
1981-09-10,1981,9,10,1.3977406
1981-09-11,1981,9,11,0
1981-09-12,1981,9,12,0.060728129
1981-09-13,1981,9,13,0
1981-09-14,1981,9,14,0
1981-09-15,1981,9,15,12.03821
1981-09-16,1981,9,16,18.641953
1981-09-17,1981,9,17,1.9467826
1981-09-18,1981,9,18,0.0088633599
1981-09-19,1981,9,19,0.0013810759
1981-09-20,1981,9,20,0
1981-09-21,1981,9,21,0
1981-09-22,1981,9,22,0
1981-09-23,1981,9,23,0
1981-09-24,1981,9,24,0
1981-09-25,1981,9,25,0.99689102
1981-09-26,1981,9,26,0
1981-09-27,1981,9,27,1.7227263
1981-09-28,1981,9,28,0
1981-09-29,1981,9,29,0
1981-09-30,1981,9,30,0
1981-10-01,1981,10,1,30.610651
1981-10-02,1981,10,2,6.3873652
1981-10-03,1981,10,3,0.49516407
1981-10-04,1981,10,4,0.30920518
1981-10-05,1981,10,5,0.18010507
1981-10-06,1981,10,6,0.13995654
1981-10-07,1981,10,7,0
1981-10-08,1981,10,8,4.547362
1981-10-09,1981,10,9,3.4964968
1981-10-10,1981,10,10,0
1981-10-11,1981,10,11,0
1981-10-12,1981,10,12,0
1981-10-13,1981,10,13,0
1981-10-14,1981,10,14,0
1981-10-15,1981,10,15,0
1981-10-16,1981,10,16,0
1981-10-17,1981,10,17,0.056771386
1981-10-18,1981,10,18,0
1981-10-19,1981,10,19,0
1981-10-20,1981,10,20,0
1981-10-21,1981,10,21,0
1981-10-22,1981,10,22,0
1981-10-23,1981,10,23,0
1981-10-24,1981,10,24,0
1981-10-25,1981,10,25,0.16865526
1981-10-26,1981,10,26,12.370102
1981-10-27,1981,10,27,0
1981-10-28,1981,10,28,13.355412
1981-10-29,1981,10,29,15.20635
1981-10-30,1981,10,30,0
1981-10-31,1981,10,31,0
1981-11-01,1981,11,1,16.514317
1981-11-02,1981,11,2,6.739232
1981-11-03,1981,11,3,0.81199931
1981-11-04,1981,11,4,4.3038834
1981-11-05,1981,11,5,0
1981-11-06,1981,11,6,0
1981-11-07,1981,11,7,0
1981-11-08,1981,11,8,5.4323103
1981-11-09,1981,11,9,0
1981-11-10,1981,11,10,0
1981-11-11,1981,11,11,0
1981-11-12,1981,11,12,0
1981-11-13,1981,11,13,0
1981-11-14,1981,11,14,0
1981-11-15,1981,11,15,0
1981-11-16,1981,11,16,1.3092262
1981-11-17,1981,11,17,0
1981-11-18,1981,11,18,0
1981-11-19,1981,11,19,0
1981-11-20,1981,11,20,0.62872059
1981-11-21,1981,11,21,0
1981-11-22,1981,11,22,0
1981-11-23,1981,11,23,0.030455071
1981-11-24,1981,11,24,0
1981-11-25,1981,11,25,0
1981-11-26,1981,11,26,0.34894607
1981-11-27,1981,11,27,0
1981-11-28,1981,11,28,0.10616467
1981-11-29,1981,11,29,0.032209747
1981-11-30,1981,11,30,0.048760517
1981-12-01,1981,12,1,0
1981-12-02,1981,12,2,0
1981-12-03,1981,12,3,0
1981-12-04,1981,12,4,1.5685043
1981-12-05,1981,12,5,0.47577245
1981-12-06,1981,12,6,0
1981-12-07,1981,12,7,0
1981-12-08,1981,12,8,0
1981-12-09,1981,12,9,0
1981-12-10,1981,12,10,0
1981-12-11,1981,12,11,0
1981-12-12,1981,12,12,0
1981-12-13,1981,12,13,1.0929851
1981-12-14,1981,12,14,10.249435
1981-12-15,1981,12,15,0.45537551
1981-12-16,1981,12,16,27.118888
1981-12-17,1981,12,17,0
1981-12-18,1981,12,18,0.0036657347
1981-12-19,1981,12,19,8.0687437
1981-12-20,1981,12,20,0
1981-12-21,1981,12,21,0
1981-12-22,1981,12,22,0
1981-12-23,1981,12,23,0
1981-12-24,1981,12,24,0
1981-12-25,1981,12,25,0
1981-12-26,1981,12,26,0
1981-12-27,1981,12,27,0
1981-12-28,1981,12,28,0
1981-12-29,1981,12,29,0.24206679
1981-12-30,1981,12,30,0
1981-12-31,1981,12,31,0
1982-01-01,1982,1,1,0
1982-01-02,1982,1,2,0
1982-01-03,1982,1,3,0
1982-01-04,1982,1,4,0
1982-01-05,1982,1,5,0
1982-01-06,1982,1,6,0
1982-01-07,1982,1,7,0
1982-01-08,1982,1,8,0
1982-01-09,1982,1,9,0
1982-01-10,1982,1,10,0
1982-01-11,1982,1,11,0.48008337
1982-01-12,1982,1,12,4.3791031
1982-01-13,1982,1,13,0
1982-01-14,1982,1,14,0
1982-01-15,1982,1,15,31.466753
1982-01-16,1982,1,16,1.0568065
1982-01-17,1982,1,17,0
1982-01-18,1982,1,18,0
1982-01-19,1982,1,19,0
1982-01-20,1982,1,20,0
1982-01-21,1982,1,21,0
1982-01-22,1982,1,22,0
1982-01-23,1982,1,23,0
1982-01-24,1982,1,24,0
1982-01-25,1982,1,25,0
1982-01-26,1982,1,26,0
1982-01-27,1982,1,27,0
1982-01-28,1982,1,28,0.0011155662
1982-01-29,1982,1,29,29.187082
1982-01-30,1982,1,30,0
1982-01-31,1982,1,31,0
1982-02-01,1982,2,1,13.609983
1982-02-02,1982,2,2,2.0937244
1982-02-03,1982,2,3,0
1982-02-04,1982,2,4,0
1982-02-05,1982,2,5,0
1982-02-06,1982,2,6,0.64465937
1982-02-07,1982,2,7,0
1982-02-08,1982,2,8,0
1982-02-09,1982,2,9,0.0064176354
1982-02-10,1982,2,10,5.5500911
1982-02-11,1982,2,11,0.48505179
1982-02-12,1982,2,12,39.094821
1982-02-13,1982,2,13,0.00070713025
1982-02-14,1982,2,14,0.0022129177
1982-02-15,1982,2,15,0
1982-02-16,1982,2,16,0
1982-02-17,1982,2,17,0
1982-02-18,1982,2,18,0.00077086726
1982-02-19,1982,2,19,7.712507
1982-02-20,1982,2,20,0.008787174
1982-02-21,1982,2,21,0
1982-02-22,1982,2,22,0
1982-02-23,1982,2,23,0
1982-02-24,1982,2,24,1.9900808
1982-02-25,1982,2,25,0
1982-02-26,1982,2,26,0
1982-02-27,1982,2,27,0
1982-02-28,1982,2,28,0
1982-03-01,1982,3,1,0
1982-03-02,1982,3,2,0
1982-03-03,1982,3,3,0
1982-03-04,1982,3,4,0
1982-03-05,1982,3,5,0
1982-03-06,1982,3,6,0
1982-03-07,1982,3,7,0.40890815
1982-03-08,1982,3,8,4.4832847
1982-03-09,1982,3,9,0
1982-03-10,1982,3,10,0
1982-03-11,1982,3,11,0
1982-03-12,1982,3,12,0
1982-03-13,1982,3,13,0
1982-03-14,1982,3,14,0
1982-03-15,1982,3,15,6.3018754
1982-03-16,1982,3,16,19.421545
1982-03-17,1982,3,17,1.4844378
1982-03-18,1982,3,18,0.14507287
1982-03-19,1982,3,19,0
1982-03-20,1982,3,20,0
1982-03-21,1982,3,21,0.27204397
1982-03-22,1982,3,22,0
1982-03-23,1982,3,23,32.52893
1982-03-24,1982,3,24,5.6104595
1982-03-25,1982,3,25,2.8578659
1982-03-26,1982,3,26,0
1982-03-27,1982,3,27,0
1982-03-28,1982,3,28,0
1982-03-29,1982,3,29,0
1982-03-30,1982,3,30,0
1982-03-31,1982,3,31,0
1982-04-01,1982,4,1,0
1982-04-02,1982,4,2,0.0029038784
1982-04-03,1982,4,3,0
1982-04-04,1982,4,4,0
1982-04-05,1982,4,5,0
1982-04-06,1982,4,6,0
1982-04-07,1982,4,7,0
1982-04-08,1982,4,8,0
1982-04-09,1982,4,9,0
1982-04-10,1982,4,10,0
1982-04-11,1982,4,11,11.363425
1982-04-12,1982,4,12,4.6432787
1982-04-13,1982,4,13,0
1982-04-14,1982,4,14,0
1982-04-15,1982,4,15,0
1982-04-16,1982,4,16,22.854934
1982-04-17,1982,4,17,0.82498337
1982-04-18,1982,4,18,0.30002826
1982-04-19,1982,4,19,0
1982-04-20,1982,4,20,0
1982-04-21,1982,4,21,0
1982-04-22,1982,4,22,0.019876495
1982-04-23,1982,4,23,0
1982-04-24,1982,4,24,0
1982-04-25,1982,4,25,8.6944815e-18
1982-04-26,1982,4,26,0
1982-04-27,1982,4,27,0
1982-04-28,1982,4,28,0
1982-04-29,1982,4,29,0
1982-04-30,1982,4,30,0
1982-05-01,1982,5,1,1.2149494e-18
1982-05-02,1982,5,2,0
1982-05-03,1982,5,3,0.0039392535
1982-05-04,1982,5,4,0
1982-05-05,1982,5,5,0.28221168
1982-05-06,1982,5,6,31.129779
1982-05-07,1982,5,7,4.619519
1982-05-08,1982,5,8,14.671501
1982-05-09,1982,5,9,44.601601
1982-05-10,1982,5,10,37.123282
1982-05-11,1982,5,11,60.784134
1982-05-12,1982,5,12,27.407463
1982-05-13,1982,5,13,11.120086
1982-05-14,1982,5,14,16.478505
1982-05-15,1982,5,15,48.077361
1982-05-16,1982,5,16,34.165178
1982-05-17,1982,5,17,15.325148
1982-05-18,1982,5,18,0
1982-05-19,1982,5,19,32.004428
1982-05-20,1982,5,20,1.1340424
1982-05-21,1982,5,21,0
1982-05-22,1982,5,22,2.7272365
1982-05-23,1982,5,23,0.12159941
1982-05-24,1982,5,24,0.47189343
1982-05-25,1982,5,25,0
1982-05-26,1982,5,26,0
1982-05-27,1982,5,27,0
1982-05-28,1982,5,28,0.040281758
1982-05-29,1982,5,29,13.256509
1982-05-30,1982,5,30,6.7736685
1982-05-31,1982,5,31,6.184223
1982-06-01,1982,6,1,22.095692
1982-06-02,1982,6,2,7.878752
1982-06-03,1982,6,3,45.910877
1982-06-04,1982,6,4,12.43814
1982-06-05,1982,6,5,55.420625
1982-06-06,1982,6,6,11.062266
1982-06-07,1982,6,7,59.695213
1982-06-08,1982,6,8,72.600787
1982-06-09,1982,6,9,60.931187
1982-06-10,1982,6,10,33.5214
1982-06-11,1982,6,11,12.099366
1982-06-12,1982,6,12,27.055203
1982-06-13,1982,6,13,0.19879775
1982-06-14,1982,6,14,0
1982-06-15,1982,6,15,0
1982-06-16,1982,6,16,4.5201373
1982-06-17,1982,6,17,8.1864323
1982-06-18,1982,6,18,3.5754307
1982-06-19,1982,6,19,0.14571808
1982-06-20,1982,6,20,0
1982-06-21,1982,6,21,0
1982-06-22,1982,6,22,0.5555428
1982-06-23,1982,6,23,21.050202
1982-06-24,1982,6,24,37.223549
1982-06-25,1982,6,25,32.721077
1982-06-26,1982,6,26,24.413202
1982-06-27,1982,6,27,0.027307667
1982-06-28,1982,6,28,12.307378
1982-06-29,1982,6,29,20.013815
1982-06-30,1982,6,30,0.054942927
1982-07-01,1982,7,1,12.14022
1982-07-02,1982,7,2,32.071041
1982-07-03,1982,7,3,5.513172
1982-07-04,1982,7,4,11.424134
1982-07-05,1982,7,5,20.482405
1982-07-06,1982,7,6,3.3790262
1982-07-07,1982,7,7,11.132737
1982-07-08,1982,7,8,26.451654
1982-07-09,1982,7,9,47.900507
1982-07-10,1982,7,10,41.301777
1982-07-11,1982,7,11,31.199817
1982-07-12,1982,7,12,8.5594132
1982-07-13,1982,7,13,35.570359
1982-07-14,1982,7,14,40.912527
1982-07-15,1982,7,15,46.394067
1982-07-16,1982,7,16,45.570993
1982-07-17,1982,7,17,49.770311
1982-07-18,1982,7,18,26.252947
1982-07-19,1982,7,19,22.905689
1982-07-20,1982,7,20,0.016615795
1982-07-21,1982,7,21,0
1982-07-22,1982,7,22,0
1982-07-23,1982,7,23,3.9865527e-18
1982-07-24,1982,7,24,20.931708
1982-07-25,1982,7,25,15.615278
1982-07-26,1982,7,26,13.168479
1982-07-27,1982,7,27,5.2897381
1982-07-28,1982,7,28,0.59620796
1982-07-29,1982,7,29,0
1982-07-30,1982,7,30,0.00074210586
1982-07-31,1982,7,31,4.7593058
1982-08-01,1982,8,1,0
1982-08-02,1982,8,2,9.2842061
1982-08-03,1982,8,3,10.173828
1982-08-04,1982,8,4,21.31885
1982-08-05,1982,8,5,1.1261021
1982-08-06,1982,8,6,0
1982-08-07,1982,8,7,0.20459526
1982-08-08,1982,8,8,14.548567
1982-08-09,1982,8,9,0
1982-08-10,1982,8,10,0
1982-08-11,1982,8,11,0
1982-08-12,1982,8,12,21.244914
1982-08-13,1982,8,13,21.103947
1982-08-14,1982,8,14,3.8568433
1982-08-15,1982,8,15,0
1982-08-16,1982,8,16,0
1982-08-17,1982,8,17,0
1982-08-18,1982,8,18,0
1982-08-19,1982,8,19,0
1982-08-20,1982,8,20,5.6283173
1982-08-21,1982,8,21,0
1982-08-22,1982,8,22,9.8644403
1982-08-23,1982,8,23,50.074439
1982-08-24,1982,8,24,22.127895
1982-08-25,1982,8,25,36.961151
1982-08-26,1982,8,26,15.08208
1982-08-27,1982,8,27,30.156501
1982-08-28,1982,8,28,34.028633
1982-08-29,1982,8,29,6.3169405
1982-08-30,1982,8,30,0
1982-08-31,1982,8,31,0.0070835988
1982-09-01,1982,9,1,0.046557324
1982-09-02,1982,9,2,8.9920673
1982-09-03,1982,9,3,26.339025
1982-09-04,1982,9,4,0
1982-09-05,1982,9,5,0
1982-09-06,1982,9,6,0
1982-09-07,1982,9,7,0
1982-09-08,1982,9,8,8.5979948
1982-09-09,1982,9,9,14.854385
1982-09-10,1982,9,10,0.88669622
1982-09-11,1982,9,11,22.782577
1982-09-12,1982,9,12,91.431416
1982-09-13,1982,9,13,18.161337
1982-09-14,1982,9,14,11.572047
1982-09-15,1982,9,15,0.010619909
1982-09-16,1982,9,16,0
1982-09-17,1982,9,17,0.09567173
1982-09-18,1982,9,18,0.836301
1982-09-19,1982,9,19,4.4730169
1982-09-20,1982,9,20,2.2001583
1982-09-21,1982,9,21,0.055402337
1982-09-22,1982,9,22,1.5067281
1982-09-23,1982,9,23,7.3824017
1982-09-24,1982,9,24,1.7346738
1982-09-25,1982,9,25,0
1982-09-26,1982,9,26,0.22580922
1982-09-27,1982,9,27,7.8675691
1982-09-28,1982,9,28,14.709343
1982-09-29,1982,9,29,22.914102
1982-09-30,1982,9,30,14.556549
1982-10-01,1982,10,1,0
1982-10-02,1982,10,2,18.420223
1982-10-03,1982,10,3,30.958092
1982-10-04,1982,10,4,0.081764878
1982-10-05,1982,10,5,15.402446
1982-10-06,1982,10,6,17.710519
1982-10-07,1982,10,7,0.12440433
1982-10-08,1982,10,8,0
1982-10-09,1982,10,9,0.061033138
1982-10-10,1982,10,10,7.4731309
1982-10-11,1982,10,11,4.7377433
1982-10-12,1982,10,12,0
1982-10-13,1982,10,13,0
1982-10-14,1982,10,14,0
1982-10-15,1982,10,15,3.4645824
1982-10-16,1982,10,16,21.906144
1982-10-17,1982,10,17,6.5187156
1982-10-18,1982,10,18,8.3368712
1982-10-19,1982,10,19,69.801941
1982-10-20,1982,10,20,46.675996
1982-10-21,1982,10,21,47.36521
1982-10-22,1982,10,22,12.24123
1982-10-23,1982,10,23,4.6875367
1982-10-24,1982,10,24,0.015349366
1982-10-25,1982,10,25,3.2746712e-05
1982-10-26,1982,10,26,0
1982-10-27,1982,10,27,0
1982-10-28,1982,10,28,0
1982-10-29,1982,10,29,0
1982-10-30,1982,10,30,0
1982-10-31,1982,10,31,12.587234
1982-11-01,1982,11,1,9.692563
1982-11-02,1982,11,2,1.7546932
1982-11-03,1982,11,3,0.1441004
1982-11-04,1982,11,4,4.6755503
1982-11-05,1982,11,5,0
1982-11-06,1982,11,6,3.4152559
1982-11-07,1982,11,7,0
1982-11-08,1982,11,8,0.8617452
1982-11-09,1982,11,9,16.440376
1982-11-10,1982,11,10,1.7503552
1982-11-11,1982,11,11,0
1982-11-12,1982,11,12,0
1982-11-13,1982,11,13,0
1982-11-14,1982,11,14,0
1982-11-15,1982,11,15,0
1982-11-16,1982,11,16,0
1982-11-17,1982,11,17,8.3102696
1982-11-18,1982,11,18,0.093735152
1982-11-19,1982,11,19,0
1982-11-20,1982,11,20,0
1982-11-21,1982,11,21,0
1982-11-22,1982,11,22,0
1982-11-23,1982,11,23,0
1982-11-24,1982,11,24,0
1982-11-25,1982,11,25,0
1982-11-26,1982,11,26,38.435364
1982-11-27,1982,11,27,21.158688
1982-11-28,1982,11,28,5.7901816
1982-11-29,1982,11,29,0
1982-11-30,1982,11,30,0
1982-12-01,1982,12,1,0
1982-12-02,1982,12,2,0
1982-12-03,1982,12,3,0
1982-12-04,1982,12,4,0
1982-12-05,1982,12,5,0
1982-12-06,1982,12,6,0
1982-12-07,1982,12,7,0
1982-12-08,1982,12,8,0
1982-12-09,1982,12,9,0
1982-12-10,1982,12,10,0
1982-12-11,1982,12,11,0
1982-12-12,1982,12,12,4.2717773
1982-12-13,1982,12,13,1.4932958
1982-12-14,1982,12,14,0
1982-12-15,1982,12,15,0
1982-12-16,1982,12,16,0
1982-12-17,1982,12,17,0
1982-12-18,1982,12,18,0
1982-12-19,1982,12,19,0
1982-12-20,1982,12,20,0
1982-12-21,1982,12,21,0
1982-12-22,1982,12,22,0
1982-12-23,1982,12,23,0
1982-12-24,1982,12,24,0
1982-12-25,1982,12,25,0
1982-12-26,1982,12,26,0.0011448775
1982-12-27,1982,12,27,0
1982-12-28,1982,12,28,0
1982-12-29,1982,12,29,0
1982-12-30,1982,12,30,0
1982-12-31,1982,12,31,0
1983-01-01,1983,1,1,0
1983-01-02,1983,1,2,8.7684402
1983-01-03,1983,1,3,2.7135846
1983-01-04,1983,1,4,0
1983-01-05,1983,1,5,0
1983-01-06,1983,1,6,0
1983-01-07,1983,1,7,0
1983-01-08,1983,1,8,0
1983-01-09,1983,1,9,0
1983-01-10,1983,1,10,0
1983-01-11,1983,1,11,0
1983-01-12,1983,1,12,9.1840186
1983-01-13,1983,1,13,5.0658854
1983-01-14,1983,1,14,1.9134662
1983-01-15,1983,1,15,0.15135368
1983-01-16,1983,1,16,7.1028159e-05
1983-01-17,1983,1,17,0
1983-01-18,1983,1,18,0
1983-01-19,1983,1,19,0
1983-01-20,1983,1,20,0
1983-01-21,1983,1,21,0
1983-01-22,1983,1,22,0.34275921
1983-01-23,1983,1,23,5.6538286
1983-01-24,1983,1,24,36.222313
1983-01-25,1983,1,25,0.61219557
1983-01-26,1983,1,26,0
1983-01-27,1983,1,27,0
1983-01-28,1983,1,28,1.3120269
1983-01-29,1983,1,29,25.684301
1983-01-30,1983,1,30,8.8773318
1983-01-31,1983,1,31,0
1983-02-01,1983,2,1,0
1983-02-02,1983,2,2,0
1983-02-03,1983,2,3,0
1983-02-04,1983,2,4,0
1983-02-05,1983,2,5,0
1983-02-06,1983,2,6,0
1983-02-07,1983,2,7,0
1983-02-08,1983,2,8,2.0513448
1983-02-09,1983,2,9,0
1983-02-10,1983,2,10,0
1983-02-11,1983,2,11,0
1983-02-12,1983,2,12,0
1983-02-13,1983,2,13,5.0095017
1983-02-14,1983,2,14,0.053231857
1983-02-15,1983,2,15,0
1983-02-16,1983,2,16,0
1983-02-17,1983,2,17,0.00064342616
1983-02-18,1983,2,18,0.0006420121
1983-02-19,1983,2,19,0
1983-02-20,1983,2,20,0
1983-02-21,1983,2,21,0
1983-02-22,1983,2,22,0.00028533871
1983-02-23,1983,2,23,0.0038474733
1983-02-24,1983,2,24,0
1983-02-25,1983,2,25,0
1983-02-26,1983,2,26,0
1983-02-27,1983,2,27,0
1983-02-28,1983,2,28,0
1983-03-01,1983,3,1,0
1983-03-02,1983,3,2,0
1983-03-03,1983,3,3,0
1983-03-04,1983,3,4,3.0150528
1983-03-05,1983,3,5,0
1983-03-06,1983,3,6,0.0011681054
1983-03-07,1983,3,7,2.8627209
1983-03-08,1983,3,8,0.032153267
1983-03-09,1983,3,9,0
1983-03-10,1983,3,10,0
1983-03-11,1983,3,11,0
1983-03-12,1983,3,12,0
1983-03-13,1983,3,13,0
1983-03-14,1983,3,14,0
1983-03-15,1983,3,15,0
1983-03-16,1983,3,16,0
1983-03-17,1983,3,17,0
1983-03-18,1983,3,18,0
1983-03-19,1983,3,19,0
1983-03-20,1983,3,20,0
1983-03-21,1983,3,21,0
1983-03-22,1983,3,22,0
1983-03-23,1983,3,23,0
1983-03-24,1983,3,24,0
1983-03-25,1983,3,25,0
1983-03-26,1983,3,26,1.0753895
1983-03-27,1983,3,27,0.1918852
1983-03-28,1983,3,28,0
1983-03-29,1983,3,29,0.048277826
1983-03-30,1983,3,30,0.0048614297
1983-03-31,1983,3,31,0.0015192524
1983-04-01,1983,4,1,2.2461374
1983-04-02,1983,4,2,9.8544381
1983-04-03,1983,4,3,0
1983-04-04,1983,4,4,0
1983-04-05,1983,4,5,0
1983-04-06,1983,4,6,0
1983-04-07,1983,4,7,0
1983-04-08,1983,4,8,0
1983-04-09,1983,4,9,0
1983-04-10,1983,4,10,2.0485755
1983-04-11,1983,4,11,21.78174
1983-04-12,1983,4,12,8.1282404
1983-04-13,1983,4,13,0
1983-04-14,1983,4,14,0
1983-04-15,1983,4,15,0
1983-04-16,1983,4,16,0
1983-04-17,1983,4,17,0.0012458962
1983-04-18,1983,4,18,0.00094640019
1983-04-19,1983,4,19,0.00062749704
1983-04-20,1983,4,20,0
1983-04-21,1983,4,21,0
1983-04-22,1983,4,22,0
1983-04-23,1983,4,23,21.158914
1983-04-24,1983,4,24,31.452855
1983-04-25,1983,4,25,4.9173052
1983-04-26,1983,4,26,34.995113
1983-04-27,1983,4,27,17.141504
