"date","year","month","day","9123001"
1981-03-14,1981,3,14,39.714056
1981-03-15,1981,3,15,1.8467546
1981-03-16,1981,3,16,13.733613
1981-03-17,1981,3,17,0
1981-03-18,1981,3,18,0
1981-03-19,1981,3,19,0
1981-03-20,1981,3,20,0
1981-03-21,1981,3,21,24.199237
1981-03-22,1981,3,22,14.438399
1981-03-23,1981,3,23,0
1981-03-24,1981,3,24,0
1981-03-25,1981,3,25,0
1981-03-26,1981,3,26,0
1981-03-27,1981,3,27,0
1981-03-28,1981,3,28,0
1981-03-29,1981,3,29,8.7769659
1981-03-30,1981,3,30,6.1484192
1981-03-31,1981,3,31,0
1981-04-01,1981,4,1,0
1981-04-02,1981,4,2,0
1981-04-03,1981,4,3,0
1981-04-04,1981,4,4,0
1981-04-05,1981,4,5,0
1981-04-06,1981,4,6,0
1981-04-07,1981,4,7,0
1981-04-08,1981,4,8,13.930667
1981-04-09,1981,4,9,0
1981-04-10,1981,4,10,0
1981-04-11,1981,4,11,0
1981-04-12,1981,4,12,0
1981-04-13,1981,4,13,0
1981-04-14,1981,4,14,0
1981-04-15,1981,4,15,0
1981-04-16,1981,4,16,0
1981-04-17,1981,4,17,0.15095647
1981-04-18,1981,4,18,8.3282483
1981-04-19,1981,4,19,18.288027
1981-04-20,1981,4,20,9.5006662
1981-04-21,1981,4,21,40.557742
1981-04-22,1981,4,22,5.9920785
1981-04-23,1981,4,23,0
1981-04-24,1981,4,24,8.5393144
1981-04-25,1981,4,25,32.386329
1981-04-26,1981,4,26,34.484157
1981-04-27,1981,4,27,6.2677816
1981-04-28,1981,4,28,0.042647795
1981-04-29,1981,4,29,19.979212
1981-04-30,1981,4,30,0
1981-05-01,1981,5,1,36.213302
1981-05-02,1981,5,2,57.695786
1981-05-03,1981,5,3,53.440155
1981-05-04,1981,5,4,59.302267
1981-05-05,1981,5,5,18.202579
1981-05-06,1981,5,6,122.33055
1981-05-07,1981,5,7,51.134235
1981-05-08,1981,5,8,8.0134378
1981-05-09,1981,5,9,0
1981-05-10,1981,5,10,21.910283
1981-05-11,1981,5,11,7.5798423
1981-05-12,1981,5,12,11.633423
1981-05-13,1981,5,13,36.539577
1981-05-14,1981,5,14,31.986075
1981-05-15,1981,5,15,36.905832
1981-05-16,1981,5,16,8.8156648
1981-05-17,1981,5,17,37.045377
1981-05-18,1981,5,18,31.322631
1981-05-19,1981,5,19,0
1981-05-20,1981,5,20,0
1981-05-21,1981,5,21,35.455896
1981-05-22,1981,5,22,69.64308
1981-05-23,1981,5,23,43.597137
1981-05-24,1981,5,24,6.3334463
1981-05-25,1981,5,25,0
1981-05-26,1981,5,26,0.8883357
1981-05-27,1981,5,27,56.263436
1981-05-28,1981,5,28,38.896401
1981-05-29,1981,5,29,11.547941
1981-05-30,1981,5,30,21.128734
1981-05-31,1981,5,31,32.365524
1981-06-01,1981,6,1,15.577604
1981-06-02,1981,6,2,4.8680257
1981-06-03,1981,6,3,0
1981-06-04,1981,6,4,17.480129
1981-06-05,1981,6,5,18.967619
1981-06-06,1981,6,6,3.7192454
1981-06-07,1981,6,7,64.727531
1981-06-08,1981,6,8,7.4486113
1981-06-09,1981,6,9,17.138155
1981-06-10,1981,6,10,0.29899732
1981-06-11,1981,6,11,2.3701365
1981-06-12,1981,6,12,0.73759446
1981-06-13,1981,6,13,0
1981-06-14,1981,6,14,10.967697
1981-06-15,1981,6,15,0
1981-06-16,1981,6,16,0
1981-06-17,1981,6,17,0
1981-06-18,1981,6,18,0
1981-06-19,1981,6,19,0
1981-06-20,1981,6,20,11.606972
1981-06-21,1981,6,21,0
1981-06-22,1981,6,22,0
1981-06-23,1981,6,23,0
1981-06-24,1981,6,24,32.350986
1981-06-25,1981,6,25,0
1981-06-26,1981,6,26,0
1981-06-27,1981,6,27,0.19556305
1981-06-28,1981,6,28,38.711625
1981-06-29,1981,6,29,84.126086
1981-06-30,1981,6,30,55.097167
1981-07-01,1981,7,1,0
1981-07-02,1981,7,2,0
1981-07-03,1981,7,3,0
1981-07-04,1981,7,4,0
1981-07-05,1981,7,5,0.038213611
1981-07-06,1981,7,6,0
1981-07-07,1981,7,7,29.062251
1981-07-08,1981,7,8,21.758114
1981-07-09,1981,7,9,14.837832
1981-07-10,1981,7,10,62.000103
1981-07-11,1981,7,11,36.740441
1981-07-12,1981,7,12,35.141212
1981-07-13,1981,7,13,54.47678
1981-07-14,1981,7,14,12.865959
1981-07-15,1981,7,15,0
1981-07-16,1981,7,16,4.5515514
1981-07-17,1981,7,17,0
1981-07-18,1981,7,18,0
1981-07-19,1981,7,19,0
1981-07-20,1981,7,20,4.8097455
1981-07-21,1981,7,21,0
1981-07-22,1981,7,22,0
1981-07-23,1981,7,23,0
1981-07-24,1981,7,24,0
1981-07-25,1981,7,25,0
1981-07-26,1981,7,26,0
1981-07-27,1981,7,27,11.967773
1981-07-28,1981,7,28,0
1981-07-29,1981,7,29,11.559027
1981-07-30,1981,7,30,38.474891
1981-07-31,1981,7,31,51.280388
1981-08-01,1981,8,1,32.460907
1981-08-02,1981,8,2,24.696848
1981-08-03,1981,8,3,7.1284888
1981-08-04,1981,8,4,4.8241996
1981-08-05,1981,8,5,0
1981-08-06,1981,8,6,12.644931
1981-08-07,1981,8,7,6.0841549
1981-08-08,1981,8,8,0
1981-08-09,1981,8,9,0
1981-08-10,1981,8,10,13.533828
1981-08-11,1981,8,11,0
1981-08-12,1981,8,12,0
1981-08-13,1981,8,13,0
1981-08-14,1981,8,14,0
1981-08-15,1981,8,15,3.2304756
1981-08-16,1981,8,16,0.00061620805
1981-08-17,1981,8,17,0
1981-08-18,1981,8,18,0
1981-08-19,1981,8,19,0
1981-08-20,1981,8,20,0
1981-08-21,1981,8,21,18.364414
1981-08-22,1981,8,22,7.4294792
1981-08-23,1981,8,23,0
1981-08-24,1981,8,24,0
1981-08-25,1981,8,25,0
1981-08-26,1981,8,26,0
1981-08-27,1981,8,27,7.144702
1981-08-28,1981,8,28,19.144283
1981-08-29,1981,8,29,0
1981-08-30,1981,8,30,3.3094278
1981-08-31,1981,8,31,16.124318
1981-09-01,1981,9,1,0.0088723537
1981-09-02,1981,9,2,13.9266
1981-09-03,1981,9,3,0
1981-09-04,1981,9,4,3.1812491
1981-09-05,1981,9,5,0.2693129
1981-09-06,1981,9,6,36.32256
1981-09-07,1981,9,7,18.405566
1981-09-08,1981,9,8,32.059458
1981-09-09,1981,9,9,18.072763
1981-09-10,1981,9,10,4.7918078
1981-09-11,1981,9,11,0
1981-09-12,1981,9,12,0
1981-09-13,1981,9,13,0
1981-09-14,1981,9,14,0
1981-09-15,1981,9,15,21.531742
1981-09-16,1981,9,16,22.635507
1981-09-17,1981,9,17,6.2234087
1981-09-18,1981,9,18,0.12589524
1981-09-19,1981,9,19,0.049676573
1981-09-20,1981,9,20,0
1981-09-21,1981,9,21,0
1981-09-22,1981,9,22,0
1981-09-23,1981,9,23,0
1981-09-24,1981,9,24,0
1981-09-25,1981,9,25,5.5530431
1981-09-26,1981,9,26,0
1981-09-27,1981,9,27,5.5017198
1981-09-28,1981,9,28,0
1981-09-29,1981,9,29,0
1981-09-30,1981,9,30,0.0065082236
1981-10-01,1981,10,1,35.056149
1981-10-02,1981,10,2,8.1237435
1981-10-03,1981,10,3,0
1981-10-04,1981,10,4,0
1981-10-05,1981,10,5,1.4207863e-05
1981-10-06,1981,10,6,0
1981-10-07,1981,10,7,0
1981-10-08,1981,10,8,7.1782227
1981-10-09,1981,10,9,6.7330212
1981-10-10,1981,10,10,0
1981-10-11,1981,10,11,0.10315432
1981-10-12,1981,10,12,0
1981-10-13,1981,10,13,0
1981-10-14,1981,10,14,0
1981-10-15,1981,10,15,0
1981-10-16,1981,10,16,0
1981-10-17,1981,10,17,3.5308397
1981-10-18,1981,10,18,0
1981-10-19,1981,10,19,0
1981-10-20,1981,10,20,0
1981-10-21,1981,10,21,0
1981-10-22,1981,10,22,0
1981-10-23,1981,10,23,0
1981-10-24,1981,10,24,0
1981-10-25,1981,10,25,1.8863177
1981-10-26,1981,10,26,18.222325
1981-10-27,1981,10,27,0
1981-10-28,1981,10,28,23.216799
1981-10-29,1981,10,29,18.543213
1981-10-30,1981,10,30,0
1981-10-31,1981,10,31,0
1981-11-01,1981,11,1,31.653098
1981-11-02,1981,11,2,6.9206067
1981-11-03,1981,11,3,0.071154906
1981-11-04,1981,11,4,5.6445061
1981-11-05,1981,11,5,0
1981-11-06,1981,11,6,0
1981-11-07,1981,11,7,0
1981-11-08,1981,11,8,10.627606
1981-11-09,1981,11,9,0
1981-11-10,1981,11,10,0
1981-11-11,1981,11,11,0
1981-11-12,1981,11,12,0
1981-11-13,1981,11,13,0
1981-11-14,1981,11,14,0
1981-11-15,1981,11,15,0
1981-11-16,1981,11,16,5.1546723
1981-11-17,1981,11,17,0
1981-11-18,1981,11,18,0
1981-11-19,1981,11,19,0
1981-11-20,1981,11,20,4.2113543
1981-11-21,1981,11,21,0
1981-11-22,1981,11,22,0
1981-11-23,1981,11,23,0
1981-11-24,1981,11,24,0
1981-11-25,1981,11,25,0
1981-11-26,1981,11,26,1.5131088
1981-11-27,1981,11,27,0
1981-11-28,1981,11,28,0.013039671
1981-11-29,1981,11,29,0.81868707
1981-11-30,1981,11,30,1.7718395
1981-12-01,1981,12,1,0
1981-12-02,1981,12,2,0
1981-12-03,1981,12,3,0
1981-12-04,1981,12,4,4.8871176
1981-12-05,1981,12,5,3.1167918
1981-12-06,1981,12,6,0
1981-12-07,1981,12,7,0
1981-12-08,1981,12,8,0
1981-12-09,1981,12,9,0
1981-12-10,1981,12,10,0
1981-12-11,1981,12,11,0
1981-12-12,1981,12,12,0
1981-12-13,1981,12,13,5.0341681
1981-12-14,1981,12,14,14.709086
1981-12-15,1981,12,15,2.3470373
1981-12-16,1981,12,16,30.775787
1981-12-17,1981,12,17,0
1981-12-18,1981,12,18,0
1981-12-19,1981,12,19,13.260973
1981-12-20,1981,12,20,0
1981-12-21,1981,12,21,0
1981-12-22,1981,12,22,0
1981-12-23,1981,12,23,0
1981-12-24,1981,12,24,0
1981-12-25,1981,12,25,0
1981-12-26,1981,12,26,0
1981-12-27,1981,12,27,0
1981-12-28,1981,12,28,0
1981-12-29,1981,12,29,0
1981-12-30,1981,12,30,0
1981-12-31,1981,12,31,0
1982-01-01,1982,1,1,0
1982-01-02,1982,1,2,0
1982-01-03,1982,1,3,0
1982-01-04,1982,1,4,0
1982-01-05,1982,1,5,0
1982-01-06,1982,1,6,0
1982-01-07,1982,1,7,0
1982-01-08,1982,1,8,0
1982-01-09,1982,1,9,0
1982-01-10,1982,1,10,0
1982-01-11,1982,1,11,0
1982-01-12,1982,1,12,6.6613696
1982-01-13,1982,1,13,0
1982-01-14,1982,1,14,0
1982-01-15,1982,1,15,38.854552
1982-01-16,1982,1,16,4.8854642
1982-01-17,1982,1,17,0
1982-01-18,1982,1,18,0
1982-01-19,1982,1,19,0
1982-01-20,1982,1,20,0
1982-01-21,1982,1,21,0
1982-01-22,1982,1,22,0
1982-01-23,1982,1,23,0
1982-01-24,1982,1,24,0
1982-01-25,1982,1,25,0
1982-01-26,1982,1,26,0
1982-01-27,1982,1,27,0
1982-01-28,1982,1,28,0.44025953
1982-01-29,1982,1,29,32.955917
1982-01-30,1982,1,30,0
1982-01-31,1982,1,31,0.38311388
1982-02-01,1982,2,1,16.046971
1982-02-02,1982,2,2,4.7775923
1982-02-03,1982,2,3,0
1982-02-04,1982,2,4,0
1982-02-05,1982,2,5,0
1982-02-06,1982,2,6,5.8373944
1982-02-07,1982,2,7,0
1982-02-08,1982,2,8,0
1982-02-09,1982,2,9,0
1982-02-10,1982,2,10,9.3973326
1982-02-11,1982,2,11,5.0435698
1982-02-12,1982,2,12,56.87309
1982-02-13,1982,2,13,0
1982-02-14,1982,2,14,0
1982-02-15,1982,2,15,0
1982-02-16,1982,2,16,0
1982-02-17,1982,2,17,0
1982-02-18,1982,2,18,0
1982-02-19,1982,2,19,5.0886456
1982-02-20,1982,2,20,0
1982-02-21,1982,2,21,0
1982-02-22,1982,2,22,0
1982-02-23,1982,2,23,0
1982-02-24,1982,2,24,6.1605806
1982-02-25,1982,2,25,0
1982-02-26,1982,2,26,0
1982-02-27,1982,2,27,0
1982-02-28,1982,2,28,0
1982-03-01,1982,3,1,0
1982-03-02,1982,3,2,0
1982-03-03,1982,3,3,0
1982-03-04,1982,3,4,0
1982-03-05,1982,3,5,0
1982-03-06,1982,3,6,0
1982-03-07,1982,3,7,5.9553496
1982-03-08,1982,3,8,8.2616401
1982-03-09,1982,3,9,0
1982-03-10,1982,3,10,0
1982-03-11,1982,3,11,0
1982-03-12,1982,3,12,0
1982-03-13,1982,3,13,0
1982-03-14,1982,3,14,0.00050879794
1982-03-15,1982,3,15,12.105524
1982-03-16,1982,3,16,24.974593
1982-03-17,1982,3,17,5.4063736
1982-03-18,1982,3,18,2.7594024
1982-03-19,1982,3,19,0
1982-03-20,1982,3,20,0.00022441815
1982-03-21,1982,3,21,4.5695151
1982-03-22,1982,3,22,0
1982-03-23,1982,3,23,38.188873
1982-03-24,1982,3,24,7.656099
1982-03-25,1982,3,25,0.77924123
1982-03-26,1982,3,26,0
1982-03-27,1982,3,27,0
1982-03-28,1982,3,28,0
1982-03-29,1982,3,29,0
1982-03-30,1982,3,30,0
1982-03-31,1982,3,31,0
1982-04-01,1982,4,1,0
1982-04-02,1982,4,2,2.2524484
1982-04-03,1982,4,3,0
1982-04-04,1982,4,4,0
1982-04-05,1982,4,5,0
1982-04-06,1982,4,6,0
1982-04-07,1982,4,7,0
1982-04-08,1982,4,8,0
1982-04-09,1982,4,9,0
1982-04-10,1982,4,10,0
1982-04-11,1982,4,11,15.214773
1982-04-12,1982,4,12,3.790795
1982-04-13,1982,4,13,0
1982-04-14,1982,4,14,0
1982-04-15,1982,4,15,0
1982-04-16,1982,4,16,29.746767
1982-04-17,1982,4,17,1.825002
1982-04-18,1982,4,18,0
1982-04-19,1982,4,19,0
1982-04-20,1982,4,20,0
1982-04-21,1982,4,21,0
1982-04-22,1982,4,22,0
1982-04-23,1982,4,23,0
1982-04-24,1982,4,24,0
1982-04-25,1982,4,25,0
1982-04-26,1982,4,26,0
1982-04-27,1982,4,27,0
1982-04-28,1982,4,28,0
1982-04-29,1982,4,29,0
1982-04-30,1982,4,30,0
1982-05-01,1982,5,1,0
1982-05-02,1982,5,2,0
1982-05-03,1982,5,3,0
1982-05-04,1982,5,4,0
1982-05-05,1982,5,5,1.2342531
1982-05-06,1982,5,6,32.657703
1982-05-07,1982,5,7,10.444347
1982-05-08,1982,5,8,17.046238
1982-05-09,1982,5,9,46.001893
1982-05-10,1982,5,10,38.39419
1982-05-11,1982,5,11,63.343426
1982-05-12,1982,5,12,28.019522
1982-05-13,1982,5,13,11.528702
1982-05-14,1982,5,14,18.308749
1982-05-15,1982,5,15,51.664355
1982-05-16,1982,5,16,44.57083
1982-05-17,1982,5,17,18.925052
1982-05-18,1982,5,18,0
1982-05-19,1982,5,19,34.303207
1982-05-20,1982,5,20,3.2188603
1982-05-21,1982,5,21,0
1982-05-22,1982,5,22,9.1553529
1982-05-23,1982,5,23,3.6227273
1982-05-24,1982,5,24,4.6588206
1982-05-25,1982,5,25,0
1982-05-26,1982,5,26,0
1982-05-27,1982,5,27,0
1982-05-28,1982,5,28,0.023470247
1982-05-29,1982,5,29,21.400003
1982-05-30,1982,5,30,14.210926
1982-05-31,1982,5,31,9.0312842
1982-06-01,1982,6,1,27.538368
1982-06-02,1982,6,2,16.386279
1982-06-03,1982,6,3,48.66621
1982-06-04,1982,6,4,12.84069
1982-06-05,1982,6,5,51.593822
1982-06-06,1982,6,6,13.658696
1982-06-07,1982,6,7,63.12164
1982-06-08,1982,6,8,80.350186
1982-06-09,1982,6,9,62.263289
1982-06-10,1982,6,10,36.086796
1982-06-11,1982,6,11,13.619401
1982-06-12,1982,6,12,30.92139
1982-06-13,1982,6,13,0
1982-06-14,1982,6,14,0
1982-06-15,1982,6,15,0
1982-06-16,1982,6,16,0.0024421551
1982-06-17,1982,6,17,1.2446263
1982-06-18,1982,6,18,0.17655163
1982-06-19,1982,6,19,0
1982-06-20,1982,6,20,0
1982-06-21,1982,6,21,0
1982-06-22,1982,6,22,5.3950325
1982-06-23,1982,6,23,27.93381
1982-06-24,1982,6,24,44.792405
1982-06-25,1982,6,25,39.159126
1982-06-26,1982,6,26,30.278881
1982-06-27,1982,6,27,0.63710068
1982-06-28,1982,6,28,18.811554
1982-06-29,1982,6,29,25.61033
1982-06-30,1982,6,30,0
1982-07-01,1982,7,1,20.156636
1982-07-02,1982,7,2,34.933829
1982-07-03,1982,7,3,7.9490797
1982-07-04,1982,7,4,12.174613
1982-07-05,1982,7,5,28.647081
1982-07-06,1982,7,6,7.2157224
1982-07-07,1982,7,7,11.28355
1982-07-08,1982,7,8,32.351326
1982-07-09,1982,7,9,71.782512
1982-07-10,1982,7,10,54.007571
1982-07-11,1982,7,11,34.388983
1982-07-12,1982,7,12,12.37412
1982-07-13,1982,7,13,42.165097
1982-07-14,1982,7,14,44.459739
1982-07-15,1982,7,15,53.233319
1982-07-16,1982,7,16,46.549309
1982-07-17,1982,7,17,53.685071
1982-07-18,1982,7,18,24.96673
1982-07-19,1982,7,19,22.010136
1982-07-20,1982,7,20,1.0648015
1982-07-21,1982,7,21,0
1982-07-22,1982,7,22,0
1982-07-23,1982,7,23,0
1982-07-24,1982,7,24,22.348776
1982-07-25,1982,7,25,16.698272
1982-07-26,1982,7,26,7.0677469
1982-07-27,1982,7,27,9.1192374
1982-07-28,1982,7,28,1.9851591
1982-07-29,1982,7,29,0
1982-07-30,1982,7,30,0.59784997
1982-07-31,1982,7,31,8.6190301
1982-08-01,1982,8,1,0
1982-08-02,1982,8,2,15.906805
1982-08-03,1982,8,3,12.24351
1982-08-04,1982,8,4,26.781259
1982-08-05,1982,8,5,4.0255031
1982-08-06,1982,8,6,0
1982-08-07,1982,8,7,1.607418
1982-08-08,1982,8,8,25.774571
1982-08-09,1982,8,9,0
1982-08-10,1982,8,10,0
1982-08-11,1982,8,11,0
1982-08-12,1982,8,12,24.52842
1982-08-13,1982,8,13,31.314072
1982-08-14,1982,8,14,9.0531729
1982-08-15,1982,8,15,0
1982-08-16,1982,8,16,0
1982-08-17,1982,8,17,0
1982-08-18,1982,8,18,0
1982-08-19,1982,8,19,0
1982-08-20,1982,8,20,13.354781
1982-08-21,1982,8,21,0
1982-08-22,1982,8,22,13.625981
1982-08-23,1982,8,23,50.106098
1982-08-24,1982,8,24,26.442932
1982-08-25,1982,8,25,36.175977
1982-08-26,1982,8,26,15.836039
1982-08-27,1982,8,27,30.802145
1982-08-28,1982,8,28,40.45367
1982-08-29,1982,8,29,7.0912356
1982-08-30,1982,8,30,0
1982-08-31,1982,8,31,0
1982-09-01,1982,9,1,1.318985
1982-09-02,1982,9,2,18.80733
1982-09-03,1982,9,3,30.103608
1982-09-04,1982,9,4,0
1982-09-05,1982,9,5,0
1982-09-06,1982,9,6,0
1982-09-07,1982,9,7,0
1982-09-08,1982,9,8,14.999374
1982-09-09,1982,9,9,15.332031
1982-09-10,1982,9,10,0.51518184
1982-09-11,1982,9,11,27.79603
1982-09-12,1982,9,12,73.656211
1982-09-13,1982,9,13,14.917105
1982-09-14,1982,9,14,15.577119
1982-09-15,1982,9,15,2.4016664
1982-09-16,1982,9,16,0
1982-09-17,1982,9,17,1.8464395
1982-09-18,1982,9,18,3.3817525
1982-09-19,1982,9,19,4.2077852
1982-09-20,1982,9,20,0
1982-09-21,1982,9,21,0
1982-09-22,1982,9,22,2.4117096
1982-09-23,1982,9,23,10.74766
1982-09-24,1982,9,24,5.6877727
1982-09-25,1982,9,25,0
1982-09-26,1982,9,26,0.015526619
1982-09-27,1982,9,27,7.8689765
1982-09-28,1982,9,28,16.290848
1982-09-29,1982,9,29,22.007139
1982-09-30,1982,9,30,19.41081
1982-10-01,1982,10,1,0.0022924709
1982-10-02,1982,10,2,20.443676
1982-10-03,1982,10,3,33.133462
1982-10-04,1982,10,4,1.3867737
1982-10-05,1982,10,5,21.330084
1982-10-06,1982,10,6,17.868909
1982-10-07,1982,10,7,2.0333526
1982-10-08,1982,10,8,0
1982-10-09,1982,10,9,2.0277299
1982-10-10,1982,10,10,15.35724
1982-10-11,1982,10,11,8.5146839
1982-10-12,1982,10,12,0
1982-10-13,1982,10,13,0
1982-10-14,1982,10,14,0
1982-10-15,1982,10,15,8.1765289
1982-10-16,1982,10,16,29.851746
1982-10-17,1982,10,17,7.9119025
1982-10-18,1982,10,18,12.129573
1982-10-19,1982,10,19,73.55159
1982-10-20,1982,10,20,37.263924
1982-10-21,1982,10,21,42.544707
1982-10-22,1982,10,22,15.95324
1982-10-23,1982,10,23,7.8895595
1982-10-24,1982,10,24,0.28699921
1982-10-25,1982,10,25,0.028373138
1982-10-26,1982,10,26,0
1982-10-27,1982,10,27,0
1982-10-28,1982,10,28,0.33221705
1982-10-29,1982,10,29,0
1982-10-30,1982,10,30,0
1982-10-31,1982,10,31,10.420316
1982-11-01,1982,11,1,11.587649
1982-11-02,1982,11,2,4.4278547
1982-11-03,1982,11,3,2.8555253
1982-11-04,1982,11,4,6.8006734
1982-11-05,1982,11,5,0
1982-11-06,1982,11,6,7.5451333
1982-11-07,1982,11,7,0
1982-11-08,1982,11,8,5.9325558
1982-11-09,1982,11,9,23.319988
1982-11-10,1982,11,10,4.3643813
1982-11-11,1982,11,11,0
1982-11-12,1982,11,12,0
1982-11-13,1982,11,13,0
1982-11-14,1982,11,14,0
1982-11-15,1982,11,15,0
1982-11-16,1982,11,16,0
1982-11-17,1982,11,17,17.133485
1982-11-18,1982,11,18,3.1962012
1982-11-19,1982,11,19,0
1982-11-20,1982,11,20,0
1982-11-21,1982,11,21,0
1982-11-22,1982,11,22,0
1982-11-23,1982,11,23,0
1982-11-24,1982,11,24,0
1982-11-25,1982,11,25,0
1982-11-26,1982,11,26,45.565768
1982-11-27,1982,11,27,16.399529
1982-11-28,1982,11,28,10.568072
1982-11-29,1982,11,29,0.049637986
1982-11-30,1982,11,30,0
1982-12-01,1982,12,1,0
1982-12-02,1982,12,2,0
1982-12-03,1982,12,3,0
1982-12-04,1982,12,4,0
1982-12-05,1982,12,5,0
1982-12-06,1982,12,6,0
1982-12-07,1982,12,7,0
1982-12-08,1982,12,8,0
1982-12-09,1982,12,9,0
1982-12-10,1982,12,10,0
1982-12-11,1982,12,11,0
1982-12-12,1982,12,12,0.75382171
1982-12-13,1982,12,13,2.6539499
1982-12-14,1982,12,14,0
1982-12-15,1982,12,15,0
1982-12-16,1982,12,16,0
1982-12-17,1982,12,17,0
1982-12-18,1982,12,18,0
1982-12-19,1982,12,19,0
1982-12-20,1982,12,20,0
1982-12-21,1982,12,21,0
1982-12-22,1982,12,22,0
1982-12-23,1982,12,23,0
1982-12-24,1982,12,24,0
1982-12-25,1982,12,25,0
1982-12-26,1982,12,26,0
1982-12-27,1982,12,27,0
1982-12-28,1982,12,28,0
1982-12-29,1982,12,29,0
1982-12-30,1982,12,30,0
1982-12-31,1982,12,31,0
1983-01-01,1983,1,1,0
1983-01-02,1983,1,2,2.060751
1983-01-03,1983,1,3,2.9602507
1983-01-04,1983,1,4,0
1983-01-05,1983,1,5,0
1983-01-06,1983,1,6,0
1983-01-07,1983,1,7,0
1983-01-08,1983,1,8,0
1983-01-09,1983,1,9,0
1983-01-10,1983,1,10,0
1983-01-11,1983,1,11,0
1983-01-12,1983,1,12,0.86178961
1983-01-13,1983,1,13,0.0016246481
1983-01-14,1983,1,14,0
1983-01-15,1983,1,15,0
1983-01-16,1983,1,16,0
1983-01-17,1983,1,17,0
1983-01-18,1983,1,18,0
1983-01-19,1983,1,19,0
1983-01-20,1983,1,20,0
1983-01-21,1983,1,21,0
1983-01-22,1983,1,22,6.5060897
1983-01-23,1983,1,23,28.683235
1983-01-24,1983,1,24,50.296367
1983-01-25,1983,1,25,2.6939807
1983-01-26,1983,1,26,0
1983-01-27,1983,1,27,0
1983-01-28,1983,1,28,4.3793596
1983-01-29,1983,1,29,47.830486
1983-01-30,1983,1,30,8.9481762
1983-01-31,1983,1,31,0
1983-02-01,1983,2,1,0
1983-02-02,1983,2,2,0
1983-02-03,1983,2,3,0
1983-02-04,1983,2,4,0
1983-02-05,1983,2,5,0
1983-02-06,1983,2,6,0
1983-02-07,1983,2,7,0
1983-02-08,1983,2,8,6.9168689
1983-02-09,1983,2,9,0
1983-02-10,1983,2,10,0
1983-02-11,1983,2,11,0
1983-02-12,1983,2,12,0
1983-02-13,1983,2,13,2.6756552
1983-02-14,1983,2,14,0
1983-02-15,1983,2,15,0
1983-02-16,1983,2,16,0
1983-02-17,1983,2,17,0
1983-02-18,1983,2,18,0
1983-02-19,1983,2,19,0
1983-02-20,1983,2,20,0
1983-02-21,1983,2,21,0
1983-02-22,1983,2,22,0
1983-02-23,1983,2,23,0
1983-02-24,1983,2,24,0
1983-02-25,1983,2,25,0
1983-02-26,1983,2,26,0
1983-02-27,1983,2,27,0
1983-02-28,1983,2,28,0
1983-03-01,1983,3,1,0
1983-03-02,1983,3,2,0
1983-03-03,1983,3,3,0
1983-03-04,1983,3,4,11.770032
1983-03-05,1983,3,5,0
1983-03-06,1983,3,6,0
1983-03-07,1983,3,7,6.867031
1983-03-08,1983,3,8,0
1983-03-09,1983,3,9,0
1983-03-10,1983,3,10,0
1983-03-11,1983,3,11,0
1983-03-12,1983,3,12,0
1983-03-13,1983,3,13,0
1983-03-14,1983,3,14,0
1983-03-15,1983,3,15,0
1983-03-16,1983,3,16,0.00012439868
1983-03-17,1983,3,17,0
1983-03-18,1983,3,18,0
1983-03-19,1983,3,19,0
1983-03-20,1983,3,20,0
1983-03-21,1983,3,21,0
1983-03-22,1983,3,22,0
1983-03-23,1983,3,23,0
1983-03-24,1983,3,24,0
1983-03-25,1983,3,25,0
1983-03-26,1983,3,26,5.7705712
1983-03-27,1983,3,27,3.0012972
1983-03-28,1983,3,28,0
1983-03-29,1983,3,29,3.6575964
1983-03-30,1983,3,30,1.981468
1983-03-31,1983,3,31,0
1983-04-01,1983,4,1,7.4587209
1983-04-02,1983,4,2,12.25435
1983-04-03,1983,4,3,0
1983-04-04,1983,4,4,0
1983-04-05,1983,4,5,0
1983-04-06,1983,4,6,0
1983-04-07,1983,4,7,0
1983-04-08,1983,4,8,0
1983-04-09,1983,4,9,0
1983-04-10,1983,4,10,9.9262218
1983-04-11,1983,4,11,35.080181
1983-04-12,1983,4,12,13.122565
1983-04-13,1983,4,13,0
1983-04-14,1983,4,14,0
1983-04-15,1983,4,15,0
1983-04-16,1983,4,16,0
1983-04-17,1983,4,17,0.0038312436
1983-04-18,1983,4,18,0
1983-04-19,1983,4,19,0
1983-04-20,1983,4,20,0
1983-04-21,1983,4,21,0
1983-04-22,1983,4,22,0
1983-04-23,1983,4,23,33.187155
1983-04-24,1983,4,24,26.346853
1983-04-25,1983,4,25,10.502733
1983-04-26,1983,4,26,44.136715
1983-04-27,1983,4,27,24.37132
1983-04-28,1983,4,28,14.748806
1983-04-29,1983,4,29,0
1983-04-30,1983,4,30,0
1983-05-01,1983,5,1,0
1983-05-02,1983,5,2,27.051857
1983-05-03,1983,5,3,27.816963
1983-05-04,1983,5,4,0
1983-05-05,1983,5,5,0
1983-05-06,1983,5,6,0.058184536
1983-05-07,1983,5,7,0
1983-05-08,1983,5,8,0
1983-05-09,1983,5,9,0
1983-05-10,1983,5,10,0
1983-05-11,1983,5,11,0
1983-05-12,1983,5,12,0
1983-05-13,1983,5,13,0
1983-05-14,1983,5,14,10.689187
1983-05-15,1983,5,15,32.00133
1983-05-16,1983,5,16,13.917474
1983-05-17,1983,5,17,1.1399156
